Day,Date,Time,Home,LocalGoals,VisitorGoals,Attendance,Venue
Sat,08-12-23,17:00,RealSociedad,1,1,Girona,30848
Sat,08-12-23,21:30,AthleticClub,0,2,RealMadrid,48927
Mon,08-14-23,19:30,Cádiz,1,0,Alavés,19306
Mon,08-14-23,21:30,AtléticoMadrid,3,1,Granada,56164
Sat,08-19-23,17:00,RealSociedad,1,1,CeltaVigo,30354
Sat,08-19-23,19:30,Almería,1,3,RealMadrid,17561
Sun,08-20-23,19:30,Barcelona,2,0,Cádiz,39603
Sun,08-20-23,21:30,Betis,0,0,AtléticoMadrid,51782
Mon,08-21-23,21:30,Granada,0,2,RayoVallecano,17338
Fri,08-25-23,18:30,LasPalmas,0,0,RealSociedad,25335
Fri,08-25-23,21:30,CeltaVigo,0,1,RealMadrid,23057
Sat,08-26-23,19:00,Cádiz,1,1,Almería,18653
Sat,08-26-23,19:30,Granada,3,2,Mallorca,16368
Mon,08-28-23,21:30,RayoVallecano,0,7,AtléticoMadrid,13966
Fri,09-01-23,19:30,Cádiz,3,1,Villarreal,18557
Sat,09-02-23,14:00,RealSociedad,5,3,Granada,27808
Sat,09-02-23,16:15,RealMadrid,2,1,Getafe,66747
Sat,09-16-23,14:00,AthleticClub,3,0,Cádiz,42881
Sat,09-16-23,16:15,Valencia,3,0,AtléticoMadrid,45363
Sun,09-17-23,21:00,RealMadrid,2,1,RealSociedad,70092
Mon,09-18-23,21:00,Granada,2,4,Girona,17323
Sun,09-24-23,14:00,RealSociedad,4,3,Getafe,29568
Sun,09-24-23,17:30,LasPalmas,1,0,Granada,24848
Sun,09-24-23,18:30,Betis,1,1,Cádiz,56087
Sun,09-24-23,21:00,AtléticoMadrid,3,1,RealMadrid,69082
Wed,09-27-23,19:00,AthleticClub,2,2,Getafe,43091
Wed,09-27-23,19:00,RealMadrid,2,0,LasPalmas,65017
Wed,09-27-23,19:00,Villarreal,1,2,Girona,17188
Wed,09-27-23,21:30,Cádiz,0,0,RayoVallecano,18505
Wed,09-27-23,21:30,Valencia,0,1,RealSociedad,44200
Thu,09-28-23,19:00,Granada,1,1,Betis,18936
Thu,09-28-23,21:30,Osasuna,0,2,AtléticoMadrid,20192
Sat,09-30-23,18:30,Girona,0,3,RealMadrid,14184
Sat,09-30-23,21:00,RealSociedad,3,0,AthleticClub,38229
Sun,10-01-23,14:00,Almería,3,3,Granada,14264
Sun,10-01-23,21:00,AtléticoMadrid,3,2,Cádiz,53421
Sat,10-07-23,14:00,Cádiz,0,1,Girona,16438
Sat,10-07-23,16:15,RealMadrid,4,0,Osasuna,70864
Sun,10-08-23,16:15,AtléticoMadrid,2,1,RealSociedad,65607
Sun,10-08-23,21:00,Granada,2,2,Barcelona,20354
Fri,10-20-23,21:00,Osasuna,2,0,Granada,19739
Sat,10-21-23,14:00,RealSociedad,1,0,Mallorca,31279
Sat,10-21-23,18:30,Sevilla,1,1,RealMadrid,41212
Sat,10-21-23,21:00,CeltaVigo,0,3,AtléticoMadrid,20282
Mon,10-23-23,21:00,Valencia,2,0,Cádiz,41647
Sat,10-28-23,16:15,Barcelona,1,2,RealMadrid,50112
Sat,10-28-23,21:00,Cádiz,2,2,Sevilla,18886
Sun,10-29-23,16:15,RayoVallecano,2,2,RealSociedad,12790
Sun,10-29-23,21:00,AtléticoMadrid,2,1,Alavés,50009
Mon,10-30-23,21:00,Granada,2,3,Villarreal,16638
Fri,11-03-23,20:00,LasPalmas,2,1,AtléticoMadrid,30080
Sat,11-04-23,21:00,RealSociedad,0,1,Barcelona,37555
Sun,11-05-23,16:15,Valencia,1,0,Granada,44922
Sun,11-05-23,21:00,RealMadrid,0,0,RayoVallecano,70220
Mon,11-06-23,21:00,Getafe,1,0,Cádiz,9853
Sat,11-11-23,16:15,Almería,1,3,RealSociedad,13016
Sat,11-11-23,18:30,Granada,1,1,Getafe,18103
Sat,11-11-23,21:00,RealMadrid,5,1,Valencia,72475
Sun,11-12-23,21:00,AtléticoMadrid,3,1,Villarreal,56632
Fri,11-24-23,21:00,Alavés,3,1,Granada,15705
Sat,11-25-23,21:00,AtléticoMadrid,1,0,Mallorca,58119
Sun,11-26-23,16:15,RealSociedad,2,1,Sevilla,33879
Sun,11-26-23,18:30,Cádiz,0,3,RealMadrid,20325
Wed,11-29-23,21:00,Mallorca,1,1,Cádiz,13821
Sat,12-02-23,18:30,RealMadrid,2,0,Granada,70685
Sat,12-02-23,21:00,Osasuna,1,1,RealSociedad,20859
Sun,12-03-23,21:00,Barcelona,1,0,AtléticoMadrid,34568
Mon,12-04-23,21:00,CeltaVigo,1,1,Cádiz,17302
Sat,12-09-23,16:15,Betis,1,1,RealMadrid,52756
Sat,12-09-23,18:30,Villarreal,0,3,RealSociedad,19344
Sun,12-10-23,14:00,AtléticoMadrid,2,1,Almería,55473
Sun,12-10-23,18:30,Cádiz,1,1,Osasuna,18356
Mon,12-11-23,21:00,Granada,1,1,AthleticClub,12849
Sat,12-16-23,14:00,CeltaVigo,1,0,Granada,18027
Sat,12-16-23,16:15,AthleticClub,2,0,AtléticoMadrid,48781
Sun,12-17-23,16:15,RealSociedad,0,0,Betis,33172
Sun,12-17-23,17:30,LasPalmas,1,1,Cádiz,25275
Sun,12-17-23,21:00,RealMadrid,4,1,Villarreal,70500
Tue,12-19-23,21:30,AtléticoMadrid,3,3,Getafe,46401
Tue,12-19-23,21:30,Granada,0,3,Sevilla,16534
Wed,12-20-23,19:00,Barcelona,3,2,Almería,34471
Wed,12-20-23,21:30,AthleticClub,1,0,LasPalmas,39471
Wed,12-20-23,21:30,Villarreal,3,2,CeltaVigo,14687
Thu,12-21-23,19:00,Cádiz,0,0,RealSociedad,17693
Thu,12-21-23,21:30,Alavés,0,1,RealMadrid,19275
Sat,12-23-23,16:15,AtléticoMadrid,1,0,Sevilla,64308
Tue,01-02-24,19:15,RealSociedad,1,1,Alavés,34051
Wed,01-03-24,17:00,Granada,2,0,Cádiz,17732
Wed,01-03-24,19:15,RealMadrid,1,0,Mallorca,72394
Wed,01-03-24,19:15,CeltaVigo,2,1,Betis,21105
Wed,01-03-24,21:30,Girona,4,3,AtléticoMadrid,13804
Sat,01-13-24,18:30,AthleticClub,2,1,RealSociedad,51475
Sat,01-13-24,21:00,Betis,1,0,Granada,50197
Sun,01-14-24,16:15,Cádiz,1,4,Valencia,18622
Fri,01-19-24,21:00,Alavés,1,0,Cádiz,15838
Sat,01-20-24,21:00,CeltaVigo,0,1,RealSociedad,20901
Sun,01-21-24,16:15,RealMadrid,3,2,Almería,72044
Mon,01-22-24,21:00,Granada,0,1,AtléticoMadrid,18704
Sat,01-27-24,14:00,RealSociedad,0,0,RayoVallecano,32528
Sat,01-27-24,15:15,LasPalmas,1,2,RealMadrid,32037
Sun,01-28-24,16:15,Cádiz,0,0,AthleticClub,18839
Sun,01-28-24,21:00,AtléticoMadrid,2,0,Valencia,59493
Mon,01-29-24,21:00,Getafe,2,0,Granada,10382
Wed,01-31-24,19:00,Barcelona,1,0,Osasuna,37888
Wed,01-31-24,21:00,AtléticoMadrid,2,1,RayoVallecano,47003
Thu,02-01-24,21:00,Getafe,0,2,RealMadrid,15264
Sat,02-03-24,16:15,Granada,1,1,LasPalmas,17941
Sat,02-03-24,21:00,Girona,0,0,RealSociedad,13755
Sun,02-04-24,14:00,Villarreal,0,0,Cádiz,17183
Sun,02-04-24,21:00,RealMadrid,1,1,AtléticoMadrid,76732
Fri,02-09-24,21:00,Cádiz,0,2,Betis,15346
Sat,02-10-24,16:15,RealSociedad,0,1,Osasuna,32905
Sat,02-10-24,18:30,RealMadrid,4,0,Girona,76585
Sun,02-11-24,18:30,Sevilla,1,0,AtléticoMadrid,31528
Sun,02-11-24,21:00,Barcelona,3,3,Granada,41901
Sat,02-17-24,14:00,AtléticoMadrid,5,0,LasPalmas,61196
Sat,02-17-24,16:15,Osasuna,2,0,Cádiz,19525
Sun,02-18-24,14:00,RayoVallecano,1,1,RealMadrid,14354
Sun,02-18-24,16:15,Granada,1,1,Almería,18756
Sun,02-18-24,18:30,Mallorca,1,2,RealSociedad,18153
Fri,02-23-24,21:00,RealSociedad,1,3,Villarreal,30609
Sat,02-24-24,21:00,Almería,2,2,AtléticoMadrid,14472
Sun,02-25-24,14:00,Cádiz,2,2,CeltaVigo,18123
Sun,02-25-24,21:00,RealMadrid,1,0,Sevilla,74969
Sat,03-02-24,14:00,Sevilla,3,2,RealSociedad,35884
Sat,03-02-24,16:15,RayoVallecano,1,1,Cádiz,12272
Sat,03-02-24,21:00,Valencia,2,2,RealMadrid,47427
Sun,03-03-24,14:00,Villarreal,5,1,Granada,15896
Sun,03-03-24,16:15,AtléticoMadrid,2,1,Betis,61901
Sat,03-09-24,16:15,Cádiz,2,0,AtléticoMadrid,15917
Sat,03-09-24,18:30,Granada,2,3,RealSociedad,9214
Sun,03-10-24,18:30,RealMadrid,4,0,CeltaVigo,73644
Fri,03-15-24,21:00,RealSociedad,2,0,Cádiz,31000
Sat,03-16-24,14:00,Mallorca,1,0,Granada,16477
Sat,03-16-24,16:15,Osasuna,2,4,RealMadrid,22430
Sun,03-17-24,21:00,AtléticoMadrid,0,3,Barcelona,68253
Fri,03-29-24,21:00,Cádiz,1,0,Granada,15422
Sun,03-31-24,18:30,Alavés,0,1,RealSociedad,18575
Sun,03-31-24,21:00,RealMadrid,2,0,AthleticClub,72991
Mon,04-01-24,21:00,Villarreal,1,2,AtléticoMadrid,19679
Thu,04-04-24,20:00,Granada,0,1,Valencia,15107
Sat,04-13-24,14:00,AtléticoMadrid,3,1,Girona,64214
Sat,04-13-24,18:30,Mallorca,0,1,RealMadrid,23244
Sat,04-13-24,21:00,Cádiz,0,1,Barcelona,19607
Sun,04-14-24,16:15,Granada,2,0,Alavés,13398
Sun,04-14-24,21:00,RealSociedad,2,2,Almería,26520
Fri,04-19-24,21:00,AthleticClub,1,1,Granada,45917
Sat,04-20-24,21:00,Girona,4,1,Cádiz,12665
Sun,04-21-24,14:00,Getafe,1,1,RealSociedad,12228
Sun,04-21-24,18:30,Alavés,2,0,AtléticoMadrid,18719
Sun,04-21-24,21:00,RealMadrid,3,2,Barcelona,77981
Fri,04-26-24,21:00,RealSociedad,0,1,RealMadrid,37109
Sat,04-27-24,21:00,AtléticoMadrid,3,1,AthleticClub,64612
Sun,04-28-24,14:00,Cádiz,1,1,Mallorca,18174
Sun,04-28-24,16:15,Granada,3,0,Osasuna,13825
Sat,05-04-24,14:00,RealSociedad,2,0,LasPalmas,29330
Sat,05-04-24,16:15,RealMadrid,3,0,Cádiz,72654
Sat,05-04-24,21:00,Mallorca,0,1,AtléticoMadrid,20519
Sun,05-05-24,21:00,Sevilla,3,0,Granada,32658
Sat,05-11-24,18:30,Granada,0,4,RealMadrid,20058
Sun,05-12-24,14:00,Cádiz,1,0,Getafe,16592
Sun,05-12-24,16:15,AtléticoMadrid,1,0,CeltaVigo,63014
Mon,05-13-24,21:00,Barcelona,2,0,RealSociedad,35829
Tue,05-14-24,21:30,RealMadrid,5,0,Alavés,68954
Wed,05-15-24,19:30,RayoVallecano,2,1,Granada,12738
Wed,05-15-24,19:30,Sevilla,0,1,Cádiz,35805
Wed,05-15-24,22:00,CeltaVigo,2,1,AthleticClub,21301
Wed,05-15-24,22:00,Getafe,0,3,AtléticoMadrid,13027
Thu,05-16-24,22:00,RealSociedad,1,0,Valencia,25067
Sun,05-19-24,19:00,AtléticoMadrid,1,4,Osasuna,58401
Sun,05-19-24,19:00,Betis,0,2,RealSociedad,58036
Sun,05-19-24,19:00,Granada,1,2,CeltaVigo,11473
Sun,05-19-24,19:00,Cádiz,0,0,LasPalmas,18950
Sun,05-19-24,19:00,Villarreal,4,4,RealMadrid,21671
Fri,05-24-24,21:00,Girona,7,0,Granada,12813
Sat,05-25-24,16:15,RealSociedad,0,2,AtléticoMadrid,30678
Sat,05-25-24,18:30,Almería,6,1,Cádiz,7558
Sat,05-25-24,21:00,RealMadrid,0,0,Betis,73614
